marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	47912898	R1YYYH8128HX7Q	B007N1355G	19820644	Linon Tray Table Set - Brown Faux Marble - Set of 4	Furniture	5	0	0	N	Y	Five Stars	Love these tables very well made, nice and heavy. They are well built.	2015-08-31
US	29611764	R1NYEFUMRI6VG6	B004UME2PS	335110382	Furinno End Table Bedroom Night Stand w/Bin Drawer	Furniture	5	0	0	N	Y	Sturdy little table with storage bin.	Easily assembled pretty little table that I used in a tiny en suite bathroom in our house. Love it..recommend it for those who need a small table with a bit of storage. Will go anywhere, could be a bedside table, an occasional table, or a little bit of storage in a postage sized room with none at all. Very, very happy with it.	2015-08-31
US	43155677	R27WLU114HI9YS	B00EB38XBK	143472305	NCAA Youth Folding Chair NCAA Team: Wisconsin	Furniture	5	0	0	N	Y	WISCONSIN Youth Chair	Great gift! Well made. I'd order again.	2015-08-31
US	45864736	R2FSU6EK0ITQ9Q	B00KQ6NZVE	873660786	Duro Chicago Twin over Twin Bunk Bed - Black	Furniture	4	0	0	N	Y	Four Stars	just what we expected	2015-08-31
US	128936	R2EZWNTAWYDX5L	B000NPQHGS	909880747	Winsome Wood 4-Tier A-Frame Shelf, Dark Espresso	Furniture	5	0	0	N	Y	it holds my component's and looks great too.	I'm using this under my flat screen tv that is mounted on the wall.  it holds my component's and looks great too.	2015-08-31
US	40016314	RSH4Y4S39SS13	B00QBZ265U	637686095	Tuft & Needle Mattress	Furniture	5	0	0	N	Y	Awesomeness	So after reading so many great reviews about this mattress, I decided to go ahead and order it. I was going to order directly from the company but remembered Discover had a promo for 5% back on Amazon purchases. Shipping was fast! The mattress came to my doorstep within a few days. Setup was easy... you basically just cut open the two layers of plastic that it is wrapped in and let the mattress expand. The mattress is on the firm side, which I kind of prefer, but it took about a week to get used to the mattress. After that, everything was awesome. I used to wake up with back pain with my old memory foam mattress, but that totally stopped after I started sleeping on the Tuft & Needle mattress. Very happy with this purchase!	2015-08-31
US	127512	R347FLYNESTYZF	B00QT5LO00	131447679	COMPUTER DESK - 60"L SILVER METAL	Furniture	4	2	2	N	Y	like the desk a lot	like the desk a lot, was a little disappointed that the holes weren't drilled deep enough for some of the pegs, even with a hammer tapping it in, some of the pegs popped through the other side of the particle board. luckily it wasn't in a spot that was out where you can see! shipping was fairly fast, good customer service.	2015-08-31
US	30380352	R2WZK5MXV0AUE5	B004DAYE28	572654608	Dorel Home Products Junior Loft Bunk	Furniture	5	0	0	N	Y	Nervous at first!	Perfect for my 5 year old. Was nervous with the negative reviews. Very happy with the purchase!	2015-08-31
US	52982007	R2HTPXU9UVTNG1	B00IIFW2L4	624839138	AmazonBasics Mid-Back Mesh Chair	Furniture	4	0	0	N	Y	Good value with moderate comfort	Good enough for the money.  Not super comfortable--I am used to a Herman Miller that cost more than 10 times this chair.  It is good enough for a few hours but may not be sufficient for all day seating.	2015-08-31
US	47379142	R11EIGJYNMGN15	B004TMI746	954379685	Night Therapy 8" Total Therapeutic Comfort Premium Memory Foam Mattress	Furniture	5	0	0	N	Y	COMFY	So I wanted a cheap mattress for a daybed in the guest bedroom.  So I figured I should try it out and sleep on it, and this is probably the most comfortable mattress I've ever slept on.  I'm impressed.  I'll probably buy another.	2015-08-31
US	34498132	RHA67HDJ0P086	B003FGWY1O	836434155	South Shore Axess Collection Desk	Furniture	5	1	1	N	Y	Great little desk!	Great desk for the price.  Small, but exactly what we were looking for.  My son (middle school) is thrilled to have his own grown up space to work on school work and play minecraft, lol.	2015-08-31
US	11014273	RJG3YUIOIOZZ	B001FB5LE8	226363481	Walker Edison Soreno 3-Piece Corner Desk	Furniture	4	0	0	N	Y	Four Stars	The only drawback is the mouse pad doesn't fit on the tray along with the keyboard.	2015-08-31
US	5395378	R2ZGP3WS27QKAA	B00KY6WAVW	263945683	Homelegance 2020TBK-1 Metal Platform Bed	Furniture	5	0	0	N	Y	Five Stars	Easy to put together. Good and sturdy.	2015-08-31
US	42376372	R16ZIRJL035Z9I	B00N67HCZA	876815732	Kardiel Mies Mid-Century Modern Plank Armchair	Furniture	5	1	1	N	Y	This is a beautiful chair.	This is a beautiful chair...I was looking for a leather MCM chair and found many that were over this price point.  There were no reviews, so I thought...let's give it a try!  I am soooo glad I did....the leather is beautiful...wood looks very similar to the picture.  I am actually thinking about getting another of the same to place around my fireplace!  It took a couple of weeks to arrive, but that is ok.  I needed to schedule a time to be home when it arrived to inspect before accepting the piece.  Overall, VERY happy with this chair!	2015-08-31
US	38851472	R3VVE1PGVWYVJK	B0002KNLS6	786201104	Coaster Jewelry Armoire, Ivory Finish Wood with Hand Painted Roses Floral	Furniture	5	0	0	N	Y	Beautiful chest. My son put it together without any ...	Beautiful chest.  My son put it together without any problems and it is just SO pretty.  No issues with construction quality.  I love it.	2015-08-31
US	18199588	R270VVWBBRDTAX	B003VL31N8	601680791	WOYBR TV-SW-TS 120 Bent Wood, Glass, Modern Metro 120	Furniture	3	0	0	N	Y	Three Stars	exactly what I wanted and fairly easy to put together	2015-08-31
US	13928816	R1I42TUFZS1SOM	B00K0QGQUW	150072291	NaturalAreaRugs Synergy Carpet Stair Treads, 9" x 29" (Set of 13)	Furniture	4	0	0	N	Y	As advertised	So far so good, used carpet tape and secured them to the stairs, color is good, so far has held up ok.	2015-08-31
US	2827737	R14I03AVU2ND37	B0030ZDZL8	941368170	Boss Multi-Function Fabric Drafting Stool	Furniture	5	0	0	N	Y	Five Stars	Great seating for working at a raised counter top service desk.  No problems.	2015-08-31
US	1649261	R1ZA82OHAV2KNY	B00BSP8044	547391296	BestOffice Mid Back Mesh Ergonomic  Computer Desk Office Chair, Black	Furniture	5	0	0	N	Y	Great chair for the price.	Comfortable chair	2015-08-31
US	39595919	R3JJQHYHSZHXYT	B0035DFDC4	986849455	Leick Furniture Chairside Lamp Table	Furniture	5	0	0	N	Y	Great piece!	Perfect, just what I need .. very well constructed too.	2015-08-31
US	12055038	R260MSNNXNZEGG	B008RS8HSY	184404527	Signature Design by Ashley Deanville Antique Brown Low Leg Recliner	Furniture	5	1	2	N	Y	Five Stars	Great chair.	2015-08-31
US	11356163	R1L8E86GHNLKZR	B00FQMBAWE	322660845	White Mirrored Jewelry Cabinet Armoire W Stand Mirror Rings, Necklaces, Bracelets	Furniture	1	0	2	N	Y	One Star	missing parts	2015-08-31
US	46126645	R37ALK66P8G6EL	B003FSTNAM	479289452	Complete Computer Workstation with Storage	Furniture	3	0	0	N	Y	Great price, decent desk	Sturdy desk for the price. Only complaint - the base for the PC is a bit annoying as it takes up leg room and I tend to kick it a lot.	2015-08-31
US	44229941	R1VTW2Q767QXJ1	B007TLKL8O	123502066	Altra Deluxe Parsons Desk	Furniture	5	0	0	N	Y	Larger than expected, but perfect!	Put this together over the weekend and am already in love with it! I love the openness of the layout and it is quite sturdy. There is so much space on top for lots of work and the shelves are quite large as well. Overall this is a great product and I am so glad that I purchased it!	2015-08-31
US	49315571	REM1THSK8Z7ZR	B002NS0ZCK	503087533	Flash Furniture Mid-Back Black Mesh Swivel Task Chair with Arms	Furniture	5	0	0	N	Y	Five Stars	Great product and fast delivery.	2015-08-31
US	50238216	R3C3ISNLW32I6R	B004QXWS4S	822029913	Coaster Vinyl Accent Chair	Furniture	1	0	0	N	Y	One Star	chair broke 3 months after purchase. How do I get refund on this one?	2015-08-31
US	13683733	R25U0TX81CJ5H0	B001078PS6	124867675	Milliken Signature Eagle Canyon | Opal Area Rug 2'8" x 3'10"	Furniture	5	0	0	N	Y	Very well made.	Very well made.  I love the southwest design - not too busy.  This is a re-order - I liked the first one so much I ordered it again.  The rug is very durable.  Thanks.	2015-08-31
US	21674704	R16T864GEOMK7J	B00O985KEU	540492897	Home-it step stool Super quality Folding Step Stool for kids step stool 11 Inches.	Furniture	5	0	0	N	Y	Stepping stool	Cute as a bug. This step stool is cute just sitting around. I hoped my cat would hop up on it to get to my bed since she is getting to be a senior cat. But so far she just sniffs it. But...all is not lost, in time I think she will use it and meantime it is cute sitting around. I like idea of not having to put it together, it folds very thin and opens very easily.	2015-08-31
US	11637597	RFVSC9Q4RF3FQ	B00PBQ7EA2	892101881	NeverCurl Instantly Stops Rug Corner Curling. Safe for wood floors. For Indoor & Outdoor Rugs. Includes 4 pcs. Not an anti-slip pad. Made in USA.	Furniture	5	0	0	N	Y	Five Stars	Our front entry carpet kept getting caught under the door, and now works perfectly!	2015-08-31
US	16885748	R3U2L86G2W4EKG	B00FPUK9SS	761419680	Inskeppa Collection Kids 23.5" Diameter Table	Furniture	5	0	1	N	Y	Five Stars	Perfect for my grandaughter.  I like the safety design and it's perfect for my small apartment.	2015-08-31
US	12199326	R33I5NPU2S715F	B0001WYK4E	237112194	Coaster Oriental Floral Accented 4-Panel Room Screen Divider, Black Wood Framed	Furniture	5	1	1	N	Y	Very pretty screen! Stable on carpeting- I'm using it to ...	Very pretty screen!  Stable on carpeting- I'm using it to hide gym equipment in my bedroom and its works great for that.  The wood is black- didn't realize that when I ordered it-	2015-08-31
US	9698302	RDBC0D7YH8112	B00T7NQVMW	607506351	Discovery World Furniture Twin Bookcase Daybed with 3 Drawers and Twin Trundle	Furniture	4	3	3	N	N	It looks fantastic and was exactly what I was expecting	I just got mine and finished putting it together!  It looks fantastic and was exactly what I was expecting.  Only downside was the delivery was a little tricky and came about 6 days after estimate.	2015-08-31
US	11498601	R182WOCA8C15F7	B001FB5LHK	226363481	Walker Edison Soreno 3-Piece Corner Desk	Furniture	2	0	0	N	Y	it's cute if you just need a side table, ...	it's cute if you just need a side table, but awful as a workstation. don't most people want their mouse and keyboard on the same level? i know the picture shows the mouse on the main desk and the keys underneath, but it didn't hit me until i tried to work there.	2015-08-31
US	16806846	R1BEINAIQFBRJC	B007I81A60	68465765	8" Night Therapy Spring Mattress & Bi-Fold® Box Spring Set	Furniture	5	21	23	N	Y	An Engineering Surprise	A full size mattress is approximately 72-inches long by 54-inches wide, and this set was advertised as being 8-inches thick.  When this set arrived, in two boxes, I went back to the listing thinking that I had misunderstood the listing.<br /><br />The box for the spring was only 54-inches by 47-inches by 5-inches.  I felt that there was no way an 8-inch spring could fit in it.  I was certainly surprised when we unfolded the spring and it expanded itself to a full size and 8-inch thickness.  I did not look closely to see how this transformation was accomplished, but just looked at it in wonder.<br /><br />Similarly, the mattress box measured 18-inches by 18-inches by 39-inches.  Again, certainly not large enough for a full size mattress of 8-inches thickness.  Once again I was totally surprised.  The mattress was rolled into a tight roll.  When we removed it from the box and unrolled it on the bed, it self-expanded to its full size.<br /><br />I have been sleeping on it for about two weeks now, and this is my impression.  As advertised, it is a firm mattress set, but with enough &#34;give&#34; to make it very comfortable.  The 8-inch thickness of the springs and the mattress mean that the top is 18-inches from the bed frame.  For some shorter people, it may make getting into bed a bit more challenging.  As arthritis is destroying my joints and spine, this may become a problem for me.<br /><br />Over all, I recommend this set.	2015-08-31
US	2392235	R2NNBDQ67BUKG6	B004I2IFGM	450121699	Alera Wire Shelving Garment Rack/Coat Rack/Stand Alone Rack	Furniture	5	0	0	N	Y	Excellent!	This item is great! I have another rolling garment rack, but it's not nearly as heavy-duty and nice as this one. I am very pleased with this purchase. Exactly as described. I would absolutely recommend it.	2015-08-31
US	41954796	R1QO5ULS3XU9KN	B002KQ5KPW	163930961	Handy Living Wood Slat Bed Frame Extra Long Twin	Furniture	1	0	1	N	Y	DONT ORDER!!!!	Of all my amazon purchases...this was an expensive pile of kindling wood!arrives in literally 4dozen pieces...instructions terrible...and boards were warped .by the time I got around to sending it back was too late.	2015-08-31
US	39055934	RVGMUQU3PGTA5	B0038FFWJ8	419622236	Crown Mark Cheval Mirror, Brown	Furniture	5	0	0	N	Y	Five Stars	great mirror and easy to but together	2015-08-31
US	49866462	R20C4ROEEDB3YB	B008DPX8GM	81243253	South Shore Flexible Collection Headboard	Furniture	2	0	0	N	Y	Didn't attach to frame properly.	Certain holes didn't match up to attach it to frame.	2015-08-31
US	44094285	R37R1GVJ6E6SVZ	B00LPYP4B0	270152793	Whitewood Round Pedestal Table	Furniture	3	7	7	N	Y	Globalist has failed this customer	I like this item but have to return it.  Not sure if I want a replacement.  The hardware to put it together are wrong.  It came in different boxes for the top and the base so many that was the disconnect.  The feet are unstable because the peg on the feet are too small to fit into the base holes which are larger making it unstable.  I tried to get new hardware but was told to send it back since Amazon could not contact the manufacturer.  It is from Vietnam.	2015-08-31
US	3187164	R1CAU8O80XOGS6	B00O8WML7G	852049604	Modway Clique Headboard	Furniture	4	1	1	N	Y	such a great price for the quality of the product	such a great price for the quality of the product!<br /><br />only wish the sticks in which the headboard needs to be attached to would be longer so the height could be adjusted for slightly higher beds.	2015-08-31
US	29920766	R2F5HNXU0DP2WF	B004HIVJ5G	578899951	Bed Claw Queen Bed Modification Plate, Headboard Attachment Bracket, Set of 2	Furniture	1	0	1	N	Y	Garbage	Not worth reviewing.	2015-08-31
US	33721655	R11DWQYFQZOOT1	B000THD5S8	236725473	Bestar Active Computer Workstation, Copper Cherry and Maple	Furniture	4	1	1	N	Y	It was very simple and its very sturdy. Only problem was the laminate on the desk ...	Me and my 7yo daughter put this beast together. It was very simple and its very sturdy. Only problem was the laminate on the desk top was coming up in the corner. That was an easy fix for me.	2015-08-31
US	27465660	R1ZEKI65EI1TDG	B00K2UPM2E	131117909	South Shore Little Treasures 54-Inch Bookcase Headboard, Full, Country Pine	Furniture	5	0	0	N	Y	Five Stars	Love the look of this! Easy to put together by myself.	2015-08-31
US	1325552	R2NVRW7CAHVZ72	B00B2QJUPM	869251322	Sauder Caraway Floor Cabinet in soft white	Furniture	5	0	0	N	Y	Five Stars	Looks nice, easy assembly,and sturdy	2015-08-31
US	142754	R2K223TEIWO0MG	B00T40L0SS	108336070	DHP Dakota Faux Leather Upholstered	Furniture	5	1	1	N	Y	Love it	I absolute love it.....I built it myself was very easy....very happy	2015-08-31
US	22731749	R14LJ12813OV8Z	B002ED9AZC	995389815	Sauder Beginnings Storage Cabinet Soft, 23-Inch, White	Furniture	2	1	1	N	Y	Uneven doors after assembly, had trouble with latches, ...	Uneven doors after assembly, had trouble with latches, cheap product. The handles are beyond cheap looking, tried to dress it up by buying nicer ones...but they don't fit!!! So frustrating. Save time and money do not buy.	2015-08-31
US	23375760	R1VXKHPG3Q43N5	B00BWC1X3S	328960153	Zinus 14 Inch Elite SmartBase Mattress Foundation / for Big & Tall / Extra Strong Support / Platform Bed Frame / Box Spring Replacement / Sturdy / Quiet Noise Free / Non-Slip, Twin	Furniture	3	0	0	N	Y	does the job	Does the job we needed it to do. Sturdier feeling than the cheaper non elite version,however, frame was bent when received. Luckily my husband was able to straighten the affected area, as I wasn't looking forward to having to send it back.	2015-08-31
US	49760248	R3FYVB5BEDSHBM	B00934G9Y0	315666168	Safco Products 4750BL Zenergy Ball Chair	Furniture	5	0	0	N	Y	Awesome Chair!	This is a great chair that takes up little room.  Nice for small office in house.	2015-08-31
US	35981538	R1GLCDI7XTHR10	B008YGQWI6	24680563	EasyComforts Wide Step Stool	Furniture	5	0	0	N	Y	Five Stars	Good stool. It's good quality	2015-08-31
US	30141812	R2BK1W53MMHJQ3	B00L6IYJ48	170906103	Ginger Handmade Rattan Wicker Stool Fully Assembled White Wash	Furniture	4	3	3	N	Y	Better looking even than photo	Attractive. Better looking even than photo. Well made.	2015-08-31
US	14278352	R3RMRS0JD6HQ4D	B00JITHL7E	403803724	Classic Brands Low Profile Foundation Box Spring, 4-Inch	Furniture	5	2	2	N	Y	Sturdy and easy to assemble.	Overall we are very happy with the box spring. I did not think the wood was low quality which I had read in other reviews. It was very easy to put together and even included one set of extra bolts, nuts and screws. I also liked the added bonus of the cover.	2015-08-31
US	42237960	R29016O2LRS8YW	B001G9XIW6	103317765	Safavieh Courtyard Collection CY2726-3901 Sand and Black Indoor/ Outdoor Area Rug	Furniture	1	0	1	N	Y	Worst rug ever!	Worst rug ever! I bought the Safavieh Courtyard Collection chocolate border rug and runner. They are very stiff & rough. Definitely not for indoor use. The stitching isn't straight the rug had flaws in stitching. I returned this but Amazon charged me over $11 for return shipping. Such a ripoff for a piece of junk!	2015-08-31
US	14325991	R1291043XG0EFA	B00TV4GEKQ	474295870	East West Furniture VANC7-OAK-C 7-Piece Dining Table Set	Furniture	3	12	12	N	Y	Instead of embedding a bolt or connector into the bottom of the seat body like it is in the body of the chair	The construction of the table is solid. All the components fit together correctly. However, the chairs pose a problem. Connecting the seat onto the chair is a total disaster. Instead of embedding a bolt or connector into the bottom of the seat body like it is in the body of the chair, there is only a set of wood screws to work with. The screws are screwed in less than 1/16th of an inch into the seat which is not enough length to hold the seat in place securely.  Also, there is a tremendous problem positioning the seat onto the structure of the chair. You are left to guess at where to position the seat and where ever you position the seat it still does not line up correctly. East West definitely dropped the ball on this one. Fitting the seat onto the chair is total guess work and it can never be positioned correctly. East West put all the burden on the assembler. This problem could have been solved if East West had  embedded bolts or connectors into the body of the seat bottom.	2015-08-31
US	24956231	RPMAYX2W146PR	B00ZPJ70OU	221821404	Useful UH-US155 2 tier Under Sink shelf 16H x 12W x 18-32L adjustable organizer	Furniture	5	1	1	N	Y	I should have bought years ago!	Love seeing the organization under my sink. The plastic vented shelves are nice to store damp sponges. Can find cleaning stuff so easily now. Sturdy, plastic organizer that does the job.	2015-08-31
US	21085047	R13PF77TEZE93F	B00EZSDD66	491032974	2 Barstools Swivel Seat PU Leather Modern Adjustable Hydraulic Bar Stool	Furniture	5	0	0	N	Y	Pretty and Useful	Great for at-home-salon and fun for the kids.	2015-08-31
US	24696409	R267FU8YC9UK64	B003TFDQV8	521807823	Darice 35707, Lace Aisle Runner, 100-Foot, White	Furniture	5	0	0	N	Y	nothing wrong with it	its a big white roll of cloth that my wife and i walked on.  it worked great, and was super affordable!	2015-08-31
US	44665585	RG90SCY1N6A8Z	B004O9CARY	894600068	Beds Up, Bed Elevating Inclined Frame Insert, King size	Furniture	4	1	1	N	Y	Well made!	Easy to assemble, all the parts were included.  For the less mechanically minded, it might have been a little more difficult to assemble due to very basic instructions.  Well made.	2015-08-31
US	19397232	R19VDB50EM04O5	B00GY7K2T2	447957891	Paterson Collection Contemporary Designs	Furniture	5	0	0	N	Y	Great Value!!	This is a fantastic rug for the price! It arrived quickly and is just what I needed! It looks so pretty.  I would definitely buy again! Just a quick note though: if you don't have anything heavy going on it (I have a coffee table on mine) then I would suggest purchasing a no slip mat for rugs to go underneath it. :)	2015-08-31
US	21413058	R21VKMN3HGN8UR	B00839JL0U	843431917	Simpli Home Warm Shaker Low Storage Cabinet	Furniture	5	1	1	N	Y	Its the perfect height for what i wanted	Its the perfect height for what i wanted!  tall, sturdy and real wood!  to be honest, it would have taken me like 10 days and 30 phone calls to put it together myself, but it was a little beyond my scope of carpentry knowledge... but with the help of a handy friend, we got it put together within 1.5-2 hrs.  so if you are like me and not that handy... find a friend!  but i love it!	2015-08-31
US	26212600	R3S0JSP7ZZ715R	B008VDLDJK	870789715	Ladders	Furniture	5	0	0	N	Y	Don't Leave This At Home if Your College Bound!	WONDERFUL product!  No more hurting their feet on flimsy sides of bunk beds -- idea for college dorms too.  My daughter put this together by herself in 15 minutes.  Sturdy, nice looking and does an excellent job!  Thanks!	2015-08-31
US	52982007	R10XVOPFI46V5	B00FHXHCSS	662222817	COFFEE TABLE -CHROME METAL	Furniture	4	0	0	N	Y	Nice table.	Nice little table.  It is solid and looks just like the picture.  It was easy to setup.	2015-08-31
US	39772449	R30JOZFIKQU4YC	B00KN1NF7G	719544838	Sara's Kitchen Beige Pears Design Modern Runner and Kitchen Mat Rugs With Non-Skid (Non-Slip) Rubber Backing	Furniture	5	0	0	N	Y	Vibrant colors!	This is a beautiful rug. The picture doesn't do it justice as the colors are so vibrant and id's made very well. I am so happy with it that I am going to order a few more!	2015-08-31
US	5337968	R1YOG8MVNUHQ8X	B000TMK0O0	482659682	Flash Furniture Mobile Wooden Ergonomic Kneeling Chair	Furniture	4	0	0	N	Y	... a flat angle and should be slightly inclined for better ergonomics. I fixed it with a simple wedge	The only problem with the chair is the seat pad is at a flat angle and should be slightly inclined for better ergonomics. I fixed it with a simple wedge.	2015-08-31
US	42226661	RMP5FEQAXLDEK	B00M8S005W	282388717	Heavy Duty Replacement Office Chair Base - 28" Aluminum Black - S4180-2	Furniture	5	0	0	N	Y	Good Stuff	Works great. Replaced plastic legs nicely.	2015-08-31
US	131356	R2ZW5DA2X6T7R4	B00NQA3KRG	852226027	Kayso Hippie Star with Psychedelic Sun Moon Bohemian Mandala Tapestries Throw Queen Bedspread	Furniture	1	0	0	N	N	Really Disappointed :(	Not the same as the one I ordered on the picture so I am really disappointed because the one I got has colours in it and not a clear mandala motiff like the one in the pic so now I have no where to put it as it clashes with all my decor :(	2015-08-31
US	21512148	R1YY81BLEC16PF	B0019QITHK	987057763	Boss Office Products Be Well Medical Spa Stool in Beige	Furniture	5	0	0	N	Y	comfortable and easy to assemble	Durable, comfortable and easy to assemble!	2015-08-31
US	17820936	R2L59KIJH302P9	B007QULII0	812343799	LexMod Stencil Dining Side Chair, Blue, Set of 2	Furniture	4	26	26	N	Y	Love this chair	Love this chair, very comfortable, curved slightly so it doesn't feel to stiff. Only downside I have is the back of the chair has weird plastic circles everywhere which is kind of distracting. Would have liked it to be completely smooth like the front.	2015-08-31
US	19966541	R3EH49SX5BU5LN	B0049H81OM	658411452	Fun Rugs Surf Time Collection Newport Surf Area Rug	Furniture	4	0	0	N	Y	Four Stars	cool rug for the kitchen	2015-08-31
US	26496534	R2LHOMSNI8FFUH	B00OCZ8LOG	942904502	Fashion Bed Group Dover 30 in. Swivel Bar Stool - Blackened Bronze	Furniture	5	2	2	N	Y	Good price for quality	Exceeded my expectations.  Not too hard to assemble.  Good price for quality.  I still hate that I am buying goods from overseas, but prices are so reasonable.	2015-08-31
US	5787705	R2VUI1548NZQHV	B000IHJF60	946439459	Tot Tutors WO697 Friends Collection Kids Book Rack Storage Bookshelf, White/Pink & Purple	Furniture	3	0	0	N	Y	Three Stars	Shipping was slow but other than that happy with product	2015-08-31
US	2442660	R1QJZU20GWHHA7	B0049FVB2I	772855463	Flash Furniture Mid-Back Black Fabric Task and Computer Chair with Nylon Arms	Furniture	5	0	0	N	Y	It is very comfortable. Good quality for the price	Came on time as expected.  I needed a little extra muscle to help line up the screw holes on the back and seat when attaching the arm rests.  It went smoother attaching the arm rests to the seat back first.  It is very comfortable.  Good quality for the price.	2015-08-31
US	36531066	R23VC3MRBC4GHJ	B00284AA9C	924306527	Way Basics Eco Storage Cube Plus	Furniture	5	1	1	N	Y	which was great, and they were exactly what we wanted	This is the 2nd time we've ordered from Way Basics. The cubes turned up a few days early on both occasions, which was great, and they were exactly what we wanted.	2015-08-31
US	2909744	R2SJJXFLRQEGT7	B0000YS93Q	714410806	Legacy Decor 4-Panel Shoji Screen Room Divider, Cherry Finish 71"h X 70"w	Furniture	4	0	0	N	Y	Pretty flimsy. Get the stands if	Seems a little cheap. Pretty flimsy. Get the stands if available	2015-08-31
US	37857042	R1SNIK1GZQAA90	B003RKVX10	127318929	Crown Mark Vanity	Furniture	5	0	0	N	Y	Five Stars	Very good quality for the price.	2015-08-31
